video_path,path,label,original_path,set,partition,combo
videos/set_4/IMG_1166.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1166/frame_700.jpg,c3,images/set_4/IMG_1166/frame_700.jpg,set_4,train,set_4_c3
videos/set_4/IMG_1166.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1166/frame_626.jpg,c3,images/set_4/IMG_1166/frame_626.jpg,set_4,train,set_4_c3
videos/set_4/IMG_1167.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1167/frame_1086.jpg,d3,images/set_4/IMG_1167/frame_1086.jpg,set_4,train,set_4_d3
videos/set_4/IMG_1167.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1167/frame_882.jpg,d3,images/set_4/IMG_1167/frame_882.jpg,set_4,train,set_4_d3
videos/set_4/IMG_1167.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1167/frame_418.jpg,d3,images/set_4/IMG_1167/frame_418.jpg,set_4,train,set_4_d3
videos/set_4/IMG_1167.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1167/frame_398.jpg,d3,images/set_4/IMG_1167/frame_398.jpg,set_4,train,set_4_d3
videos/set_4/IMG_1167.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1167/frame_548.jpg,d3,images/set_4/IMG_1167/frame_548.jpg,set_4,train,set_4_d3
videos/set_4/IMG_1167.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1167/frame_308.jpg,d3,images/set_4/IMG_1167/frame_308.jpg,set_4,train,set_4_d3
videos/set_4/IMG_1167.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1167/frame_524.jpg,d3,images/set_4/IMG_1167/frame_524.jpg,set_4,train,set_4_d3
videos/set_4/IMG_1167.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1167/frame_712.jpg,d3,images/set_4/IMG_1167/frame_712.jpg,set_4,train,set_4_d3
videos/set_4/IMG_1167.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1167/frame_222.jpg,d3,images/set_4/IMG_1167/frame_222.jpg,set_4,train,set_4_d3
videos/set_4/IMG_1167.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1167/frame_488.jpg,d3,images/set_4/IMG_1167/frame_488.jpg,set_4,train,set_4_d3
videos/set_4/IMG_1168.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1168/frame_494.jpg,e3,images/set_4/IMG_1168/frame_494.jpg,set_4,train,set_4_e3
videos/set_4/IMG_1168.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1168/frame_1066.jpg,e3,images/set_4/IMG_1168/frame_1066.jpg,set_4,train,set_4_e3
videos/set_4/IMG_1168.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1168/frame_260.jpg,e3,images/set_4/IMG_1168/frame_260.jpg,set_4,train,set_4_e3
videos/set_4/IMG_1168.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1168/frame_704.jpg,e3,images/set_4/IMG_1168/frame_704.jpg,set_4,train,set_4_e3
videos/set_4/IMG_1168.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1168/frame_1278.jpg,e3,images/set_4/IMG_1168/frame_1278.jpg,set_4,train,set_4_e3
videos/set_4/IMG_1168.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1168/frame_884.jpg,e3,images/set_4/IMG_1168/frame_884.jpg,set_4,train,set_4_e3
videos/set_4/IMG_1168.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1168/frame_744.jpg,e3,images/set_4/IMG_1168/frame_744.jpg,set_4,train,set_4_e3
videos/set_4/IMG_1168.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1168/frame_600.jpg,e3,images/set_4/IMG_1168/frame_600.jpg,set_4,train,set_4_e3
videos/set_4/IMG_1168.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1168/frame_462.jpg,e3,images/set_4/IMG_1168/frame_462.jpg,set_4,train,set_4_e3
videos/set_4/IMG_1168.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1168/frame_556.jpg,e3,images/set_4/IMG_1168/frame_556.jpg,set_4,train,set_4_e3
videos/set_4/IMG_1169.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1169/frame_160.jpg,f3,images/set_4/IMG_1169/frame_160.jpg,set_4,train,set_4_f3
videos/set_4/IMG_1169.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1169/frame_626.jpg,f3,images/set_4/IMG_1169/frame_626.jpg,set_4,train,set_4_f3
videos/set_4/IMG_1169.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1169/frame_506.jpg,f3,images/set_4/IMG_1169/frame_506.jpg,set_4,train,set_4_f3
videos/set_4/IMG_1169.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1169/frame_242.jpg,f3,images/set_4/IMG_1169/frame_242.jpg,set_4,train,set_4_f3
videos/set_4/IMG_1169.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1169/frame_942.jpg,f3,images/set_4/IMG_1169/frame_942.jpg,set_4,train,set_4_f3
videos/set_4/IMG_1169.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1169/frame_228.jpg,f3,images/set_4/IMG_1169/frame_228.jpg,set_4,train,set_4_f3
videos/set_4/IMG_1169.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1169/frame_916.jpg,f3,images/set_4/IMG_1169/frame_916.jpg,set_4,train,set_4_f3
videos/set_4/IMG_1169.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1169/frame_700.jpg,f3,images/set_4/IMG_1169/frame_700.jpg,set_4,train,set_4_f3
videos/set_4/IMG_1169.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1169/frame_764.jpg,f3,images/set_4/IMG_1169/frame_764.jpg,set_4,train,set_4_f3
videos/set_4/IMG_1169.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1169/frame_214.jpg,f3,images/set_4/IMG_1169/frame_214.jpg,set_4,train,set_4_f3
videos/set_4/IMG_1170.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1170/frame_686.jpg,g3,images/set_4/IMG_1170/frame_686.jpg,set_4,train,set_4_g3
videos/set_4/IMG_1170.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1170/frame_228.jpg,g3,images/set_4/IMG_1170/frame_228.jpg,set_4,train,set_4_g3
videos/set_4/IMG_1170.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1170/frame_860.jpg,g3,images/set_4/IMG_1170/frame_860.jpg,set_4,train,set_4_g3
videos/set_4/IMG_1170.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1170/frame_594.jpg,g3,images/set_4/IMG_1170/frame_594.jpg,set_4,train,set_4_g3
videos/set_4/IMG_1170.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1170/frame_282.jpg,g3,images/set_4/IMG_1170/frame_282.jpg,set_4,train,set_4_g3
videos/set_4/IMG_1170.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1170/frame_778.jpg,g3,images/set_4/IMG_1170/frame_778.jpg,set_4,train,set_4_g3
videos/set_4/IMG_1170.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1170/frame_316.jpg,g3,images/set_4/IMG_1170/frame_316.jpg,set_4,train,set_4_g3
videos/set_4/IMG_1170.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1170/frame_258.jpg,g3,images/set_4/IMG_1170/frame_258.jpg,set_4,train,set_4_g3
videos/set_4/IMG_1170.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1170/frame_34.jpg,g3,images/set_4/IMG_1170/frame_34.jpg,set_4,train,set_4_g3
videos/set_4/IMG_1170.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1170/frame_118.jpg,g3,images/set_4/IMG_1170/frame_118.jpg,set_4,train,set_4_g3
videos/set_4/IMG_1171.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1171/frame_508.jpg,h3,images/set_4/IMG_1171/frame_508.jpg,set_4,train,set_4_h3
videos/set_4/IMG_1171.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1171/frame_780.jpg,h3,images/set_4/IMG_1171/frame_780.jpg,set_4,train,set_4_h3
videos/set_4/IMG_1171.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1171/frame_460.jpg,h3,images/set_4/IMG_1171/frame_460.jpg,set_4,train,set_4_h3
videos/set_4/IMG_1171.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1171/frame_544.jpg,h3,images/set_4/IMG_1171/frame_544.jpg,set_4,train,set_4_h3
videos/set_4/IMG_1171.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1171/frame_718.jpg,h3,images/set_4/IMG_1171/frame_718.jpg,set_4,train,set_4_h3
videos/set_4/IMG_1171.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1171/frame_1042.jpg,h3,images/set_4/IMG_1171/frame_1042.jpg,set_4,train,set_4_h3
videos/set_4/IMG_1171.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1171/frame_948.jpg,h3,images/set_4/IMG_1171/frame_948.jpg,set_4,train,set_4_h3
videos/set_4/IMG_1171.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1171/frame_440.jpg,h3,images/set_4/IMG_1171/frame_440.jpg,set_4,train,set_4_h3
videos/set_4/IMG_1171.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1171/frame_986.jpg,h3,images/set_4/IMG_1171/frame_986.jpg,set_4,train,set_4_h3
videos/set_4/IMG_1171.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1171/frame_728.jpg,h3,images/set_4/IMG_1171/frame_728.jpg,set_4,train,set_4_h3
videos/set_4/IMG_1172.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1172/frame_502.jpg,a4,images/set_4/IMG_1172/frame_502.jpg,set_4,train,set_4_a4
videos/set_4/IMG_1172.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1172/frame_322.jpg,a4,images/set_4/IMG_1172/frame_322.jpg,set_4,train,set_4_a4
videos/set_4/IMG_1172.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1172/frame_286.jpg,a4,images/set_4/IMG_1172/frame_286.jpg,set_4,train,set_4_a4
videos/set_4/IMG_1172.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1172/frame_154.jpg,a4,images/set_4/IMG_1172/frame_154.jpg,set_4,train,set_4_a4
videos/set_4/IMG_1172.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1172/frame_68.jpg,a4,images/set_4/IMG_1172/frame_68.jpg,set_4,train,set_4_a4
videos/set_4/IMG_1172.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1172/frame_808.jpg,a4,images/set_4/IMG_1172/frame_808.jpg,set_4,train,set_4_a4
videos/set_4/IMG_1172.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1172/frame_1004.jpg,a4,images/set_4/IMG_1172/frame_1004.jpg,set_4,train,set_4_a4
videos/set_4/IMG_1172.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1172/frame_218.jpg,a4,images/set_4/IMG_1172/frame_218.jpg,set_4,train,set_4_a4
videos/set_4/IMG_1172.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1172/frame_288.jpg,a4,images/set_4/IMG_1172/frame_288.jpg,set_4,train,set_4_a4
videos/set_4/IMG_1172.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1172/frame_20.jpg,a4,images/set_4/IMG_1172/frame_20.jpg,set_4,train,set_4_a4
videos/set_4/IMG_1173.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1173/frame_404.jpg,b4,images/set_4/IMG_1173/frame_404.jpg,set_4,train,set_4_b4
videos/set_4/IMG_1173.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1173/frame_582.jpg,b4,images/set_4/IMG_1173/frame_582.jpg,set_4,train,set_4_b4
videos/set_4/IMG_1173.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1173/frame_1018.jpg,b4,images/set_4/IMG_1173/frame_1018.jpg,set_4,train,set_4_b4
videos/set_4/IMG_1173.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1173/frame_68.jpg,b4,images/set_4/IMG_1173/frame_68.jpg,set_4,train,set_4_b4
videos/set_4/IMG_1173.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1173/frame_856.jpg,b4,images/set_4/IMG_1173/frame_856.jpg,set_4,train,set_4_b4
videos/set_4/IMG_1173.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1173/frame_112.jpg,b4,images/set_4/IMG_1173/frame_112.jpg,set_4,train,set_4_b4
videos/set_4/IMG_1173.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1173/frame_552.jpg,b4,images/set_4/IMG_1173/frame_552.jpg,set_4,train,set_4_b4
videos/set_4/IMG_1173.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1173/frame_220.jpg,b4,images/set_4/IMG_1173/frame_220.jpg,set_4,train,set_4_b4
videos/set_4/IMG_1173.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1173/frame_470.jpg,b4,images/set_4/IMG_1173/frame_470.jpg,set_4,train,set_4_b4
videos/set_4/IMG_1173.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1173/frame_298.jpg,b4,images/set_4/IMG_1173/frame_298.jpg,set_4,train,set_4_b4
videos/set_4/IMG_1174.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1174/frame_76.jpg,c4,images/set_4/IMG_1174/frame_76.jpg,set_4,train,set_4_c4
videos/set_4/IMG_1174.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1174/frame_572.jpg,c4,images/set_4/IMG_1174/frame_572.jpg,set_4,train,set_4_c4
videos/set_4/IMG_1174.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1174/frame_128.jpg,c4,images/set_4/IMG_1174/frame_128.jpg,set_4,train,set_4_c4
videos/set_4/IMG_1174.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1174/frame_882.jpg,c4,images/set_4/IMG_1174/frame_882.jpg,set_4,train,set_4_c4
videos/set_4/IMG_1174.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1174/frame_260.jpg,c4,images/set_4/IMG_1174/frame_260.jpg,set_4,train,set_4_c4
videos/set_4/IMG_1174.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1174/frame_664.jpg,c4,images/set_4/IMG_1174/frame_664.jpg,set_4,train,set_4_c4
videos/set_4/IMG_1174.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1174/frame_930.jpg,c4,images/set_4/IMG_1174/frame_930.jpg,set_4,train,set_4_c4
videos/set_4/IMG_1174.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1174/frame_914.jpg,c4,images/set_4/IMG_1174/frame_914.jpg,set_4,train,set_4_c4
videos/set_4/IMG_1174.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1174/frame_1096.jpg,c4,images/set_4/IMG_1174/frame_1096.jpg,set_4,train,set_4_c4
videos/set_4/IMG_1174.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1174/frame_186.jpg,c4,images/set_4/IMG_1174/frame_186.jpg,set_4,train,set_4_c4
videos/set_4/IMG_1175.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1175/frame_778.jpg,d4,images/set_4/IMG_1175/frame_778.jpg,set_4,train,set_4_d4
videos/set_4/IMG_1175.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1175/frame_734.jpg,d4,images/set_4/IMG_1175/frame_734.jpg,set_4,train,set_4_d4
videos/set_4/IMG_1175.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1175/frame_512.jpg,d4,images/set_4/IMG_1175/frame_512.jpg,set_4,train,set_4_d4
videos/set_4/IMG_1175.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1175/frame_1048.jpg,d4,images/set_4/IMG_1175/frame_1048.jpg,set_4,train,set_4_d4
videos/set_4/IMG_1175.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1175/frame_650.jpg,d4,images/set_4/IMG_1175/frame_650.jpg,set_4,train,set_4_d4
videos/set_4/IMG_1175.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1175/frame_1030.jpg,d4,images/set_4/IMG_1175/frame_1030.jpg,set_4,train,set_4_d4
videos/set_4/IMG_1175.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1175/frame_996.jpg,d4,images/set_4/IMG_1175/frame_996.jpg,set_4,train,set_4_d4
videos/set_4/IMG_1175.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1175/frame_464.jpg,d4,images/set_4/IMG_1175/frame_464.jpg,set_4,train,set_4_d4
videos/set_4/IMG_1175.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1175/frame_832.jpg,d4,images/set_4/IMG_1175/frame_832.jpg,set_4,train,set_4_d4
videos/set_4/IMG_1175.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1175/frame_680.jpg,d4,images/set_4/IMG_1175/frame_680.jpg,set_4,train,set_4_d4
videos/set_4/IMG_1176.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1176/frame_78.jpg,e4,images/set_4/IMG_1176/frame_78.jpg,set_4,train,set_4_e4
videos/set_4/IMG_1176.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1176/frame_272.jpg,e4,images/set_4/IMG_1176/frame_272.jpg,set_4,train,set_4_e4
videos/set_4/IMG_1176.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1176/frame_1012.jpg,e4,images/set_4/IMG_1176/frame_1012.jpg,set_4,train,set_4_e4
videos/set_4/IMG_1176.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1176/frame_910.jpg,e4,images/set_4/IMG_1176/frame_910.jpg,set_4,train,set_4_e4
videos/set_4/IMG_1176.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1176/frame_792.jpg,e4,images/set_4/IMG_1176/frame_792.jpg,set_4,train,set_4_e4
videos/set_4/IMG_1176.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1176/frame_1050.jpg,e4,images/set_4/IMG_1176/frame_1050.jpg,set_4,train,set_4_e4
videos/set_4/IMG_1176.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1176/frame_368.jpg,e4,images/set_4/IMG_1176/frame_368.jpg,set_4,train,set_4_e4
videos/set_4/IMG_1176.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1176/frame_766.jpg,e4,images/set_4/IMG_1176/frame_766.jpg,set_4,train,set_4_e4
videos/set_4/IMG_1176.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1176/frame_908.jpg,e4,images/set_4/IMG_1176/frame_908.jpg,set_4,train,set_4_e4
videos/set_4/IMG_1176.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1176/frame_546.jpg,e4,images/set_4/IMG_1176/frame_546.jpg,set_4,train,set_4_e4
videos/set_4/IMG_1177.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1177/frame_970.jpg,f4,images/set_4/IMG_1177/frame_970.jpg,set_4,train,set_4_f4
videos/set_4/IMG_1177.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1177/frame_76.jpg,f4,images/set_4/IMG_1177/frame_76.jpg,set_4,train,set_4_f4
videos/set_4/IMG_1177.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1177/frame_294.jpg,f4,images/set_4/IMG_1177/frame_294.jpg,set_4,train,set_4_f4
videos/set_4/IMG_1177.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1177/frame_202.jpg,f4,images/set_4/IMG_1177/frame_202.jpg,set_4,train,set_4_f4
videos/set_4/IMG_1177.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1177/frame_574.jpg,f4,images/set_4/IMG_1177/frame_574.jpg,set_4,train,set_4_f4
videos/set_4/IMG_1177.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1177/frame_798.jpg,f4,images/set_4/IMG_1177/frame_798.jpg,set_4,train,set_4_f4
videos/set_4/IMG_1177.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1177/frame_552.jpg,f4,images/set_4/IMG_1177/frame_552.jpg,set_4,train,set_4_f4
videos/set_4/IMG_1177.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1177/frame_598.jpg,f4,images/set_4/IMG_1177/frame_598.jpg,set_4,train,set_4_f4
videos/set_4/IMG_1177.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1177/frame_1120.jpg,f4,images/set_4/IMG_1177/frame_1120.jpg,set_4,train,set_4_f4
videos/set_4/IMG_1177.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1177/frame_498.jpg,f4,images/set_4/IMG_1177/frame_498.jpg,set_4,train,set_4_f4
videos/set_4/IMG_1178.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1178/frame_40.jpg,g4,images/set_4/IMG_1178/frame_40.jpg,set_4,train,set_4_g4
videos/set_4/IMG_1178.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1178/frame_236.jpg,g4,images/set_4/IMG_1178/frame_236.jpg,set_4,train,set_4_g4
videos/set_4/IMG_1178.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1178/frame_784.jpg,g4,images/set_4/IMG_1178/frame_784.jpg,set_4,train,set_4_g4
videos/set_4/IMG_1178.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1178/frame_1024.jpg,g4,images/set_4/IMG_1178/frame_1024.jpg,set_4,train,set_4_g4
videos/set_4/IMG_1178.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1178/frame_376.jpg,g4,images/set_4/IMG_1178/frame_376.jpg,set_4,train,set_4_g4
videos/set_4/IMG_1178.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1178/frame_1058.jpg,g4,images/set_4/IMG_1178/frame_1058.jpg,set_4,train,set_4_g4
videos/set_4/IMG_1178.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1178/frame_360.jpg,g4,images/set_4/IMG_1178/frame_360.jpg,set_4,train,set_4_g4
videos/set_4/IMG_1178.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1178/frame_846.jpg,g4,images/set_4/IMG_1178/frame_846.jpg,set_4,train,set_4_g4
videos/set_4/IMG_1178.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1178/frame_948.jpg,g4,images/set_4/IMG_1178/frame_948.jpg,set_4,train,set_4_g4
videos/set_4/IMG_1178.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1178/frame_780.jpg,g4,images/set_4/IMG_1178/frame_780.jpg,set_4,train,set_4_g4
videos/set_4/IMG_1179.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1179/frame_554.jpg,h4,images/set_4/IMG_1179/frame_554.jpg,set_4,train,set_4_h4
videos/set_4/IMG_1179.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1179/frame_466.jpg,h4,images/set_4/IMG_1179/frame_466.jpg,set_4,train,set_4_h4
videos/set_4/IMG_1179.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1179/frame_374.jpg,h4,images/set_4/IMG_1179/frame_374.jpg,set_4,train,set_4_h4
videos/set_4/IMG_1179.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1179/frame_416.jpg,h4,images/set_4/IMG_1179/frame_416.jpg,set_4,train,set_4_h4
videos/set_4/IMG_1179.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1179/frame_934.jpg,h4,images/set_4/IMG_1179/frame_934.jpg,set_4,train,set_4_h4
videos/set_4/IMG_1179.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1179/frame_204.jpg,h4,images/set_4/IMG_1179/frame_204.jpg,set_4,train,set_4_h4
videos/set_4/IMG_1179.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1179/frame_618.jpg,h4,images/set_4/IMG_1179/frame_618.jpg,set_4,train,set_4_h4
videos/set_4/IMG_1179.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1179/frame_264.jpg,h4,images/set_4/IMG_1179/frame_264.jpg,set_4,train,set_4_h4
videos/set_4/IMG_1179.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1179/frame_722.jpg,h4,images/set_4/IMG_1179/frame_722.jpg,set_4,train,set_4_h4
videos/set_4/IMG_1179.MOV,/home/stevie/git/chess_vision/dataset/256x256/images/set_4/IMG_1179/frame_228.jpg,h4,images/set_4/IMG_1179/frame_228.jpg,set_4,train,set_4_h4
